"","X","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"190",0.183495145631068,0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.00549450549450549,0.125665859564165
"191",0.184466019417476,0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.0357142857142857,0.268038740920097
"192",0.185436893203883,0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.0741758241758242,0.276513317191283
"193",0.186407766990291,0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.151098901098901,0.334866828087167
"194",0.187378640776699,0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.271978021978022,0.418401937046005
"195",0.188349514563107,0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.00549450549450549,0.150726392251816
"196",0.189320388349515,0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.0357142857142857,0.302542372881356
"197",0.190291262135922,0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.0741758241758242,0.31138014527845
"198",0.19126213592233,0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.151098901098901,0.411138014527845
"199",0.192233009708738,0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.271978021978022,0.452058111380145
"200",0.193203883495146,0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.00549450549450549,0.182082324455206
"201",0.194174757281553,0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.0357142857142857,0.254963680387409
"202",0.195145631067961,0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.0741758241758242,0.319612590799031
"203",0.196116504854369,0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.151098901098901,0.427845036319613
"204",0.197087378640777,0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.271978021978022,0.491162227602906
"205",0.198058252427184,0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.00549450549450549,0.150968523002421
"206",0.199029126213592,0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.0357142857142857,0.253268765133172
"207",0.2,0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.0741758241758242,0.301452784503632
"208",0.200970873786408,0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.151098901098901,0.414043583535109
"209",0.201941747572816,0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.271978021978022,0.47953995157385
"210",0.202912621359223,0.292237442922374,0,0.591204397801099,0.588658146964856,0.142857142857143,0.663953488372093,0.41294530858003,0.00549450549450549,0.121428571428571
"211",0.203883495145631,0.292237442922374,0,0.591204397801099,0.588658146964856,0.142857142857143,0.663953488372093,0.41294530858003,0.0357142857142857,0.243099273607748
"212",0.204854368932039,0.292237442922374,0,0.591204397801099,0.588658146964856,0.142857142857143,0.663953488372093,0.41294530858003,0.0741758241758242,0.29636803874092
"213",0.205825242718447,0.292237442922374,0,0.591204397801099,0.588658146964856,0.142857142857143,0.663953488372093,0.41294530858003,0.151098901098901,0.3818401937046
"214",0.206796116504854,0.292237442922374,0,0.591204397801099,0.588658146964856,0.142857142857143,0.663953488372093,0.41294530858003,0.271978021978022,0.427845036319613
"215",0.207766990291262,0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.00549450549450549,0.114406779661017
"216",0.20873786407767,0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.0357142857142857,0.275060532687651
"217",0.209708737864078,0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.0741758241758242,0.344673123486683
"218",0.210679611650485,0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.151098901098901,0.46682808716707
"219",0.211650485436893,0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.271978021978022,0.488983050847458
"220",0.212621359223301,0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.00549450549450549,0.130266343825666
"221",0.213592233009709,0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.0357142857142857,0.308474576271186
"222",0.214563106796117,0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.0741758241758242,0.260774818401937
"223",0.215533980582524,0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.151098901098901,0.346610169491525
"224",0.216504854368932,0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.271978021978022,0.406053268765133
"225",0.21747572815534,0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.00549450549450549,0.0938256658595642
"226",0.218446601941748,0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.0357142857142857,0.215738498789346
"227",0.219417475728155,0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.0741758241758242,0.293462469733656
"228",0.220388349514563,0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.151098901098901,0.397699757869249
"229",0.221359223300971,0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.271978021978022,0.474939467312349
"230",0.222330097087379,0.255022831050228,0.272954924874791,0.122438780609695,0.478434504792332,0.214285714285714,0.769767441860465,0.480180632212745,0.00549450549450549,0.217917675544794
"231",0.223300970873786,0.255022831050228,0.272954924874791,0.122438780609695,0.478434504792332,0.214285714285714,0.769767441860465,0.480180632212745,0.0357142857142857,0.367917675544794
"232",0.224271844660194,0.255022831050228,0.272954924874791,0.122438780609695,0.478434504792332,0.214285714285714,0.769767441860465,0.480180632212745,0.0741758241758242,0.553389830508475
"233",0.225242718446602,0.255022831050228,0.272954924874791,0.122438780609695,0.478434504792332,0.214285714285714,0.769767441860465,0.480180632212745,0.151098901098901,0.614648910411622
"234",0.22621359223301,0.255022831050228,0.272954924874791,0.122438780609695,0.478434504792332,0.214285714285714,0.769767441860465,0.480180632212745,0.271978021978022,0.652542372881356
"235",0.227184466019417,0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.00549450549450549,0.15956416464891
"236",0.228155339805825,0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.0357142857142857,0.215980629539952
"237",0.229126213592233,0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.0741758241758242,0.487046004842615
"238",0.230097087378641,0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.151098901098901,0.570581113801453
"239",0.231067961165049,0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.271978021978022,0.604963680387409
"240",0.232038834951456,0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.00549450549450549,0.161743341404358
"241",0.233009708737864,0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.0357142857142857,0.270217917675545
"242",0.233980582524272,0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.0741758241758242,0.297094430992736
"243",0.23495145631068,0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.151098901098901,0.37953995157385
"244",0.235922330097087,0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.271978021978022,0.494673123486683
"245",0.236893203883495,0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.00549450549450549,0.241283292978208
"246",0.237864077669903,0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.0357142857142857,0.311016949152542
"247",0.238834951456311,0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.0741758241758242,0.365980629539952
"248",0.239805825242718,0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.151098901098901,0.479297820823245
"249",0.240776699029126,0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.271978021978022,0.536319612590799
"250",0.241747572815534,0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.00549450549450549,0.167312348668281
"251",0.242718446601942,0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.0357142857142857,0.301694915254237
"252",0.24368932038835,0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.0741758241758242,0.353753026634383
"253",0.244660194174757,0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.151098901098901,0.464043583535109
"254",0.245631067961165,0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.271978021978022,0.51271186440678
"255",0.246601941747573,0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.00549450549450549,0.163922518159806
"256",0.247572815533981,0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.0357142857142857,0.318523002421307
"257",0.248543689320388,0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.0741758241758242,0.383050847457627
"258",0.249514563106796,0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.151098901098901,0.515133171912833
"259",0.250485436893204,0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.271978021978022,0.519612590799032
"260",0.251456310679612,0.252511415525114,0,0.501749125437281,0.300319488817891,0.322981366459627,0.58953488372093,0.777220270948319,0.00549450549450549,0.16138014527845
"261",0.252427184466019,0.252511415525114,0,0.501749125437281,0.300319488817891,0.322981366459627,0.58953488372093,0.777220270948319,0.0357142857142857,0.307142857142857
"262",0.253398058252427,0.252511415525114,0,0.501749125437281,0.300319488817891,0.322981366459627,0.58953488372093,0.777220270948319,0.0741758241758242,0.452784503631961
"263",0.254368932038835,0.252511415525114,0,0.501749125437281,0.300319488817891,0.322981366459627,0.58953488372093,0.777220270948319,0.151098901098901,0.537530266343826
"264",0.255339805825243,0.252511415525114,0,0.501749125437281,0.300319488817891,0.322981366459627,0.58953488372093,0.777220270948319,0.271978021978022,0.577966101694915
"265",0.25631067961165,0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.00549450549450549,0.236319612590799
"266",0.257281553398058,0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.0357142857142857,0.37953995157385
"267",0.258252427184466,0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.0741758241758242,0.466101694915254
"268",0.259223300970874,0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.151098901098901,0.545762711864407
"269",0.260194174757282,0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.271978021978022,0.578934624697337
"270",0.261165048543689,0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.00549450549450549,0.186924939467312
"271",0.262135922330097,0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.0357142857142857,0.32409200968523
"272",0.263106796116505,0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.0741758241758242,0.408353510895884
"273",0.264077669902913,0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.151098901098901,0.516949152542373
"274",0.26504854368932,0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.271978021978022,0.554963680387409
"275",0.266019417475728,0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.00549450549450549,0.208474576271186
"276",0.266990291262136,0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.0357142857142857,0.362348668280872
"277",0.267961165048544,0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.0741758241758242,0.358958837772397
"278",0.268932038834951,0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.151098901098901,0.447578692493947
"279",0.269902912621359,0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.271978021978022,0.527602905569007
"280",0.270873786407767,0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.00549450549450549,0.158837772397094
"281",0.271844660194175,0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.0357142857142857,0.295762711864407
"282",0.272815533980583,0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.0741758241758242,0.395399515738499
"283",0.27378640776699,0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.151098901098901,0.443583535108959
"284",0.274757281553398,0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.271978021978022,0.535230024213075
"285",0.275728155339806,0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.00549450549450549,0.164891041162228
"286",0.276699029126214,0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.0357142857142857,0.261501210653753
"287",0.277669902912621,0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.0741758241758242,0.336198547215496
"288",0.278640776699029,0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.151098901098901,0.430629539951574
"289",0.279611650485437,0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.271978021978022,0.549273607748184
"290",0.280582524271845,0.182648401826484,0.125765164162493,0.609695152423788,0.386581469648562,0.254658385093168,0.751162790697675,0.468389362769694,0.00549450549450549,0.0886198547215497
"291",0.281553398058252,0.182648401826484,0.125765164162493,0.609695152423788,0.386581469648562,0.254658385093168,0.751162790697675,0.468389362769694,0.0357142857142857,0.260290556900726
"292",0.28252427184466,0.182648401826484,0.125765164162493,0.609695152423788,0.386581469648562,0.254658385093168,0.751162790697675,0.468389362769694,0.0741758241758242,0.378571428571429
"293",0.283495145631068,0.182648401826484,0.125765164162493,0.609695152423788,0.386581469648562,0.254658385093168,0.751162790697675,0.468389362769694,0.151098901098901,0.526634382566586
"294",0.284466019417476,0.182648401826484,0.125765164162493,0.609695152423788,0.386581469648562,0.254658385093168,0.751162790697675,0.468389362769694,0.271978021978022,0.589225181598063
"295",0.285436893203883,0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.00549450549450549,0.0895883777239709
"296",0.286407766990291,0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.0357142857142857,0.284624697336562
"297",0.287378640776699,0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.0741758241758242,0.376755447941889
"298",0.288349514563107,0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.151098901098901,0.473970944309927
"299",0.289320388349515,0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.271978021978022,0.582929782082324
"300",0.290291262135922,0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.00549450549450549,0.272397094430993
"301",0.29126213592233,0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.0357142857142857,0.419733656174334
"302",0.292233009708738,0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.0741758241758242,0.420581113801453
"303",0.293203883495146,0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.151098901098901,0.545762711864407
"304",0.294174757281553,0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.271978021978022,0.592857142857143
"305",0.295145631067961,0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.00549450549450549,0.280145278450363
"306",0.296116504854369,0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.0357142857142857,0.507142857142857
"307",0.297087378640777,0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.0741758241758242,0.584503631961259
"308",0.298058252427184,0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.151098901098901,0.617917675544794
"309",0.299029126213592,0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.271978021978022,0.673607748184019
"310",0.3,0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.00549450549450549,0.277845036319613
"311",0.300970873786408,0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.0357142857142857,0.426513317191283
"312",0.301941747572816,0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.0741758241758242,0.483535108958838
"313",0.302912621359223,0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.151098901098901,0.589830508474576
"314",0.303883495145631,0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.271978021978022,0.630024213075061
"315",0.304854368932039,0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.00549450549450549,0.254479418886199
"316",0.305825242718447,0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.0357142857142857,0.403874092009685
"317",0.306796116504854,0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.0741758241758242,0.41089588377724
"318",0.307766990291262,0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.151098901098901,0.534382566585957
"319",0.30873786407767,0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.271978021978022,0.549273607748184
"320",0.309708737864078,0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.00549450549450549,0.185956416464891
"321",0.310679611650485,0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.0357142857142857,0.347215496368039
"322",0.311650485436893,0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.0741758241758242,0.373486682808717
"323",0.312621359223301,0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.151098901098901,0.508837772397094
"324",0.313592233009709,0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.271978021978022,0.6181598062954
"325",0.314563106796116,0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.00549450549450549,0.263680387409201
"326",0.315533980582524,0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.0357142857142857,0.511985472154964
"327",0.316504854368932,0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.0741758241758242,0.612590799031477
"328",0.31747572815534,0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.151098901098901,0.67590799031477
"329",0.318446601941748,0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.271978021978022,0.737893462469734
"330",0.319417475728155,0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.00549450549450549,0.284745762711864
"331",0.320388349514563,0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.0357142857142857,0.511138014527845
"332",0.321359223300971,0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.0741758241758242,0.635593220338983
"333",0.322330097087379,0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.151098901098901,0.730266343825666
"334",0.323300970873786,0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.271978021978022,0.804116222760291
"335",0.324271844660194,0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.00549450549450549,0.288135593220339
"336",0.325242718446602,0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.0357142857142857,0.469370460048426
"337",0.32621359223301,0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.0741758241758242,0.621428571428571
"338",0.327184466019417,0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.151098901098901,0.688256658595642
"339",0.328155339805825,0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.271978021978022,0.70956416464891
"340",0.329126213592233,0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.00549450549450549,0.265254237288136
"341",0.330097087378641,0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.0357142857142857,0.447820823244552
"342",0.331067961165049,0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.0741758241758242,0.573849878934625
"343",0.332038834951456,0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.151098901098901,0.629055690072639
"344",0.333009708737864,0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.271978021978022,0.686924939467312
"345",0.333980582524272,0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.00549450549450549,0.21271186440678
"346",0.33495145631068,0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.0357142857142857,0.408353510895884
"347",0.335922330097087,0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.0741758241758242,0.486077481840194
"348",0.336893203883495,0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.151098901098901,0.564648910411622
"349",0.337864077669903,0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.271978021978022,0.606295399515739
"350",0.338834951456311,0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.00549450549450549,0.210290556900726
"351",0.339805825242718,0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.0357142857142857,0.407990314769976
"352",0.340776699029126,0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.0741758241758242,0.556174334140436
"353",0.341747572815534,0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.151098901098901,0.622639225181598
"354",0.342718446601942,0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.271978021978022,0.717917675544794
"355",0.34368932038835,0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.00549450549450549,0.36864406779661
"356",0.344660194174757,0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.0357142857142857,0.577602905569007
"357",0.345631067961165,0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.0741758241758242,0.764406779661017
"358",0.346601941747573,0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.151098901098901,0.808958837772397
"359",0.347572815533981,0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.271978021978022,0.810532687651332
"360",0.348543689320388,0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.00549450549450549,0.331961259079903
"361",0.349514563106796,0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.0357142857142857,0.435351089588378
"362",0.350485436893204,0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.0741758241758242,0.672033898305085
"363",0.351456310679612,0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.151098901098901,0.750484261501211
"364",0.352427184466019,0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.271978021978022,0.769128329297821
"365",0.353398058252427,0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.00549450549450549,0.2181598062954
"366",0.354368932038835,0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.0357142857142857,0.467312348668281
